Revenue,Revenue Growth,SG&A Expense,Operating Expenses,Operating Income,EPS,Weighted Average Shs Out,Gross Margin,EBITDA Margin,EBIT Margin,Free Cash Flow margin,Cash and cash equivalents,Cash and short-term investments,Receivables,"Property, Plant & Equipment Net",Total non-current assets,Payables,Retained earnings (deficit),Total shareholders equity,Net Debt,Other Assets,Depreciation & Amortization,Investing Cash flow,Financing Cash Flow,Net cash flow / Change in cash,priceSalesRatio,returnOnAssets,returnOnEquity,fixedAssetTurnover,assetTurnover,currentRatio,cashRatio,daysOfInventoryOutstanding,daysOfPayablesOutstanding,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,Net Income per Share,Book Value per Share,Tangible Book Value per Share,Earnings Yield,Income Quality,Capex to Depreciation,Working Capital,Tangible Asset Value,Net Current Asset Value,Receivables Turnover,Gross Profit Growth,EBIT Growth,Operating Income Growth,Net Income Growth,EPS Growth,Weighted Average Shares Growth,Operating Cash Flow growth,Free Cash Flow growth,Receivables growth,Asset Growth,Book Value per Share Growth,SG&A Expenses Growth,class
0.00013941294828592407,0.042143265771807756,0.0003972472651450326,0.00018606810753709797,0.017532723460832563,0.6673922834409248,0.0018445057691145936,0.9242715267925351,0.7419381403132832,0.5899198633201804,0.9975639944851542,1.6986543866993602e-05,1.6986543866993602e-05,0.00021512705378099804,2.8465556580416524e-05,6.721456059662267e-05,6.636245705697109e-05,0.30351014523725567,0.008118373139114345,0.6857189528210814,0.10775821728768738,8.802092432044847e-05,0.6394007361005161,0.9213244177036052,0.7100025680508308,0.00027483438371868677,0.325859812701918,0.747787991101253,0.0008053186001785604,0.2113003033213432,0.03390833104833616,0.0039020179375248722,0.07077068715209905,0.0005662116334564153,3.273458976743397e-06,0.01447666016460095,2.3789243312657708e-08,0.30754009464468074,0.055127492863847966,0.00212368079781878,0.900139883811809,0.34417138771180406,0.2344196368700202,0.6599405483219574,6.649157954743749e-05,0.6125112185741584,0.020736742494330107,0.704464013887287,0.07784196582687149,0.7140657032098751,0.34887975456756415,0.5529661016949152,0.012437438009738877,0.6934234280475002,0.15138532590745613,0.07254260064043916,0.44172716005665724,0.4528056301789701,0.49358280501005103,0
0.005496617029688059,0.03217548974295162,0.006519341233487127,0.003488252868914945,0.0247442544284775,0.7247410298753941,0.006948639526534413,0.950693004474517,0.7423374921413582,0.5905528678793937,0.9983585157283065,0.004069418695054124,0.007810462890975421,0.005215001530768445,0.008787934689386215,0.003281023610625208,0.0006495490981963928,0.31160060651504956,0.02028768088904763,0.6792028439110299,0.10874503857191511,0.005232448992894856,0.626901525689926,0.9194527166563585,0.6996670696392927,0.001730993549828034,0.32806655782364286,0.7502794638703376,0.00010284731461487517,0.11667973230711191,0.11314895203354478,0.03506598679194369,0.04351315302458331,0.00014056483651000707,3.7560481082838735e-06,0.016481759359012686,1.3404612573963865e-06,0.3075443108270684,0.13002739516082684,0.04894019104342565,0.905765104713736,0.34236865406263184,0.2059677801599418,0.6608258490488159,0.006524823894267932,0.6193770860308734,0.0261026554660943,0.7015897388380745,0.08635613043122377,0.7335895001081818,0.3905897124302621,0.5769555084745763,0.0013484337586151113,0.7274364105190588,0.17554174068478215,0.03848353156450137,0.21069405099150143,0.4333850442064903,0.3363615277563012,1
0.003986581072685857,0.031616337585690886,0.008857288535381378,0.0037338665445407573,0.018113181402161255,0.6658910073562528,0.004109422202316788,0.926083160536942,0.7419948110826774,0.5900404356171735,0.9975992376204963,0.0015029528736319599,0.002051043597870941,0.006197918154913766,0.0003265045228732786,0.0007913313935132644,0.002500501002004008,0.3027874581227257,0.011474771805392782,0.6839321374991847,0.10810382762862154,0.0012287986441561827,0.6385643033430559,0.922715262126152,0.7098927999100341,0.0004024043370547645,0.3264103193252991,0.7480988739865989,0.0020076855673292647,0.2088065723485304,0.03440127425819749,0.008289203722462713,0.07130279399686486,0.0007460809771531336,3.0873984666864876e-06,0.013080289651065512,8.378294722358176e-07,0.30753998459156345,0.08909749228912431,0.0328050485185295,0.902001682588199,0.3498885201552958,0.23048998480681507,0.6602051402282166,0.0025844829794659232,0.6145870537325933,0.01669556682191689,0.7025938441348717,0.08606657605051451,0.7335737883714162,0.38531665916232144,0.5700194915254237,0.0012196888268880403,0.7194995186685341,0.16289480861695343,0.04253988449222324,0.16107471671388104,0.42788351179890777,0.2970078861914334,0
0.0008825617952145184,0.03452845373419911,0.005181835198600858,0.0022853595543283222,0.017680986109196172,0.6700195165891007,0.005742601017529839,0.9805958747135217,0.7420576802174742,0.5901096476274619,0.9983923491382348,0.0003379208779379224,0.0023652816817176007,0.00035036228186549644,0.0003831415764519313,0.0007410169549375816,0.00029655740051531636,0.30395816253588387,0.010002626901409501,0.6836579544713326,0.11743637220911804,0.0006376377028876866,0.6376149203500113,0.9213696812135064,0.7093808091315472,0.0017820170986510046,0.3269042024102753,0.7486148072856837,0.0003787652607133438,0.09053775324405644,0.04684809030719604,0.0060631390255371604,0.01820681355594635,0.00039968900329983176,3.363341911348762e-06,0.014866453415191331,1.349858337995791e-07,0.30754029123906573,0.06688250732772659,0.012194144394921176,0.9030172091935026,0.34472392791345124,0.22577219775758145,0.6600719912535947,0.0013419390668638735,0.613375016245409,0.061992595216319425,0.7027044659048579,0.0898564079642544,0.7408342473963524,0.3983483985081685,0.5869889830508475,0.0015296930703887505,0.7296342508602853,0.18036151637047435,0.03798676235132663,0.22012216713881022,0.43437890196375195,0.251855574454925,1
0.00410130461793332,0.035320316615868944,0.009763569181280227,0.004136765949352815,0.018351436159046206,0.6562828404143523,0.0023506079900509885,0.9300993124522535,0.7420674205059637,0.5900926738574969,0.9981391624539372,0.0006340380360026315,0.0006340380360026315,0.004301336871109297,0.001869411136462935,0.002581186589642726,0.0019126109361580304,0.30497830999988623,0.0107034113260265,0.6875443741438915,0.10815850991474354,0.004546900462812072,0.6362618353152345,0.9204440367741868,0.7075589417751413,0.0005543394391148768,0.32584644325535017,0.7476038866975198,0.0003607459795354617,0.17849401232408602,0.022601446172141933,0.0030289050192469137,0.04809974782821804,0.0005547078752554266,3.744145629246402e-06,0.015653332111184096,6.012418230914859e-07,0.3075392798431912,0.10151535470028161,0.048493273729717144,0.9014491166411955,0.3383181295878483,0.23105215102062562,0.6600527664497331,0.0022453426372609636,0.6119029126213591,0.023001175390460482,0.7035421658040691,0.08659501376010424,0.7360925761716455,0.3823775379614971,0.5660940677966102,0.0012086777472008568,0.7316832790950747,0.18203836899941525,0.036467863677950595,0.19593218838526916,0.42793143894963864,0.34254677593938454,1
0.010925657486021952,0.03470298677750593,0.02835070406672567,0.00854524302662116,0.02334949273519759,0.7380273232247411,0.00469422759112077,0.9326421477681981,0.7421267477176734,0.5902287566684234,0.9982564516083557,0.0010652771963399318,0.0010652771963399318,0.01146647617103786,0.007162159975403336,0.011497700374595752,0.004076009161179502,0.31455443630060814,0.020422566769739615,0.6896679929554498,0.10819972216365803,0.007365882276253177,0.6375454341485305,0.9183556445441491,0.7119570412437797,0.0010646813505054437,0.3296952709908176,0.7499101526412919,0.0002508348424092041,0.15674251513936674,0.02380299524617892,0.0031299505716935417,0.048133055591542476,0.0004437588664349061,4.07958886721246e-06,0.01889284725993448,5.246022386797936e-07,0.3075452905978496,0.1703998160884308,0.05303272379082514,0.9046898412492969,0.3426355714596984,0.2283184800201351,0.660159229489436,0.0047289676134980255,0.6102199267392214,0.02458671896889885,0.7028141421896305,0.08648819161885365,0.7348346552468525,0.39158028600431544,0.578156779661017,0.001488189770029366,0.7282580158213486,0.1774498451774305,0.04199665484903934,0.1892041430594901,0.434288092625525,0.2693675583732797,1
6.828065287373633e-05,0.031134755669899844,8.58362170892377e-05,8.926263370347728e-05,0.017650861307435796,0.6700945803933344,0.002511319205201423,0.963014296627742,0.7422409747372336,0.5904669747503464,0.9985936579273089,2.047574905807069e-05,0.00011815232342563244,4.3473823859577505e-05,2.6538505105425826e-06,3.1017210925567226e-05,2.6302605210420843e-06,0.30350039328983663,0.008087154686672251,0.6856186484899877,0.1082602933113624,5.475523108011211e-06,0.6395127439982051,0.9211392869497763,0.7098818915347634,0.0009037597909229112,0.3291715032605721,0.7509574531415708,0.004230634507711782,0.14364031839032657,0.08386504447272021,0.012620491536707816,0.02920055510214313,4.581989635628031e-05,3.3075785765252444e-06,0.014724849167097806,1.8662364836965827e-08,0.3075402909631051,0.05316193796816031,0.0011420000153730774,0.9083437457997521,0.34229295561659817,0.23236938361965231,0.659942943014018,5.5364767502547865e-05,0.6125251478933915,0.04742885539525368,0.7023726005948995,0.08632888461051462,0.7343328616539024,0.3897908627737674,0.575978813559322,0.0013670678934703453,0.7298594999543963,0.1802907024026405,0.061438557868252516,0.1800194759206799,0.43099877659641556,0.24366012061233955,1
0.010411340574935523,0.031351305927336086,0.015299870259502336,0.005781766339769225,0.019163336979995553,0.6790271730971326,0.012057098183059846,0.9139146567717995,0.7420258029096899,0.5900702860402154,0.9980867206685482,0.0002765982895759823,0.0002765982895759823,0.0201102153280947,0.0005809343495638946,0.0072128881417832125,0.011957844259948468,0.30401741849625913,0.0122161526802727,0.6911225621290197,0.10770963584260039,0.005834039501988136,0.6358963428315011,0.9209858165693501,0.7102111389130985,0.0001860863120108664,0.33709643932316,0.7502011919382114,0.002946889797700914,0.2079348815903854,0.016393442622950817,0.0005967058916190153,0.08858727539907674,0.001366173500697136,3.4246815796546317e-06,0.014841863455941557,5.306121527798335e-08,0.30754094874297044,0.06693423245656047,0.014701054044052652,0.9078110921391271,0.3427050591258934,0.23928990691188873,0.6599708003425112,0.003368654789009448,0.6079811890195473,0.012694921855037527,0.7015131545357763,0.08646079143088836,0.7340248461477276,0.47158047966483824,0.6604114406779661,0.0029145480925845462,0.737755403855009,0.19615137149505438,0.037704425892040254,0.1984773371104816,0.43272415402272757,0.24265501778258852,1
0.0034198685969238883,0.03463834490961452,0.0046981120946746075,0.00149942284906231,0.019215993027230798,0.6796276835310013,0.00479413693841526,0.9196551347811851,0.7421134655060966,0.5902182212249968,0.9981242193645522,0.0018397524071526823,0.0018397524071526823,0.004135115828145729,0.0026247228829878472,0.001561100065703583,0.001601417119954194,0.30557876602360784,0.0114884435773344,0.6844935098819386,0.107919952327685,0.00183169284922756,0.6355171640116671,0.9210665352803665,0.7085973741179117,0.0006649048557198163,0.32736584153588205,0.7492608263311189,0.0002142447852335629,0.20405430742638106,0.05394955342426082,0.024817004195690915,0.055454837601835595,0.0005569984054626509,3.494470810898166e-06,0.016043379740663267,8.802679007492567e-07,0.307541001285883,0.08383877085767927,0.02368881378042634,0.9043712446672408,0.3431620994540213,0.21124405913400685,0.6601588864752123,0.00217486066002108,0.6137303791558163,0.02175353454185324,0.7024728220275365,0.08639923748750156,0.7340906390454334,0.3888254650676763,0.5746546610169492,0.0013577508260427284,0.7268496550919404,0.1743074753548029,0.043805037740164685,0.25794529036827196,0.435211320897499,0.28672491108705733,1
1.938376098947646e-06,0.013102906621589742,0.0007269522131863188,0.0006403005368831346,0.01687100570971691,0.6531301606365411,0.003394700509526875,0.9999999999999999,0.6563351721817361,0.4455169785987098,0.8150620702099645,0.00015030863136176068,0.00015030863136176068,9.092764567813042e-07,1.972613557292425e-05,5.211173022279488e-06,3.330562911537361e-05,0.30253069729544335,0.00807256942478879,0.6855905910573348,0.10775793730264384,6.875171110097124e-05,0.6395140269463766,0.9216263045820973,0.7101496030532205,0.11945760832617694,0.3047879920349556,0.7177503103316746,1.615772940464014e-05,0.004812813973057551,0.08797803938000068,0.08745887798516652,0.02151388620406066,0.02043802780188883,3.2126107818969892e-06,0.014072791282164146,1.0397414985792615e-07,0.30753904351046896,0.05246460660165904,0.0009245807816770492,0.8853400769609868,0.3421248261529655,0.22745318496554437,0.6599440160819933,5.9362772009622515e-05,0.6125416917800636,0.10182062167053471,0.6963129858612143,0.08635705663476062,0.733766911802493,0.389970321524883,0.5768580508474577,0.002988237625875699,0.727750651468384,0.17697351059692304,0.0357387923147301,0.28620750708215303,0.4388966665405426,0.27632596257924846,0
0.00013084960183738399,0.04595390388400664,0.0006545614622599038,0.0002755851606541084,0.01754114273322299,0.6661161987689537,0.001406872158392207,0.9512277638328057,0.7419930401211339,0.5898986461077241,0.997108935121617,7.683451946653908e-05,7.683451946653908e-05,0.00031160322481885904,0.00026706798064630966,8.552985246559094e-05,2.3386057829945605e-05,0.30308788518561613,0.00806573669427188,0.6856546996282042,0.10776663650113937,0.0002553288573104752,0.6393043975768454,0.9212252156866857,0.7096867496977706,0.003951890559478583,0.32510168643771886,0.7465080796477542,8.056286103946995e-05,0.15176119831334228,0.014452478734121837,0.005643012201659489,0.10921717765134906,0.00021259031882737097,3.2847691672528e-06,0.014233855515250164,1.281719618922971e-07,0.30754000219785455,0.054190693308300925,0.004703063524848932,0.9020365290893614,0.34202896093945573,0.2028262630827652,0.6599332036968245,0.00012358548101207552,0.6124451867861044,0.015952357036747255,0.7077618663121729,0.08662939906640998,0.7352022444215969,0.3924123807172218,0.5798241525423729,0.0073181329613282425,0.722342826905672,0.16434262231868169,0.13890596408966147,0.25810021246458925,0.4267433501078361,0.4132132364311118,0
0.0019665656356482614,0.03951557384202175,0.005413086815184991,0.0016493786623368344,0.018550351305904614,0.678952109292899,0.004601272521237937,0.9334388300774854,0.7421426863715656,0.5902539246721646,0.9982364335074814,0.0005801536989414509,0.0006488173554213265,0.003274538218185529,0.0008327265077592762,0.0009559828658708285,0.00031452190094474666,0.30433342841118777,0.009857191193430865,0.6852388885265149,0.10741717854238761,0.0013390913239032657,0.6384986089297735,0.9212871699181282,0.710649188900447,0.0016063814093535888,0.328920629527917,0.7499432252886691,0.00038832053247764373,0.2458742451070625,0.035310138301379315,0.013225221483292991,0.07636652761867475,0.00019023945205883728,3.434315719648435e-06,0.015050878109564635,2.861299015611074e-07,0.3075409411264558,0.06919289641564014,0.009820102055270605,0.9037290734315341,0.3427924484516234,0.2254176288710931,0.6600028876080739,0.0008754543042068406,0.6130071431665791,0.016057208209758738,0.7049159558193671,0.08663974167257153,0.737214656038986,0.3923048991270752,0.579096186440678,0.001544939180724851,0.7293414270379411,0.18086827882778542,0.0454454483074108,0.2408595963172805,0.43750173420611194,0.3261945260553579,1
0.00032235923116022517,0.02120253266838399,0.0008356867560130347,0.0004601735967598525,0.017322994272269177,0.6632637742080769,0.003576818471967277,0.9144275892175051,0.7418380809860715,0.5897113493356962,0.9977407740520301,0.0004724224029663298,0.0004724224029663298,0.0003934074905602612,0.0002947715908539249,8.468082564658299e-05,0.0002325543945032923,0.3009746719595283,0.008566465341633677,0.6853095362337747,0.10786220822482666,0.00036614301544879733,0.639387457931344,0.9211945635423984,0.7097877646265006,0.0005972564533612913,0.3252739163670338,0.7464584706766884,0.00017982032744604052,0.12963177047196384,0.06570316808439187,0.036780639394005124,0.0559710738763466,0.000858110979945691,3.296425909560541e-06,0.014549963681054155,3.0546442784347245e-07,0.3075397911983223,0.05858732925918121,0.005448657765655008,0.8953708912241576,0.3415958138467071,0.221166476522212,0.6599850057048984,0.00037076594198447236,0.61287770937324,0.018159958834900812,0.6962042550616553,0.08515989997156169,0.722852819323865,0.37999745013645003,0.5632860169491526,0.0015373161255568008,0.7243176337176477,0.1603405266678211,0.03093907250686185,0.17875796742209635,0.4277018931224539,0.23051646822328745,0
0.00019031149306274593,0.05004250202813862,0.0006984917054877864,0.00027522594558036757,0.01754254856654304,0.6636390932292449,0.001538069181244166,0.9325220997489905,0.7419815288711006,0.5899609808146647,0.9982291029353303,0.00010819092010047246,0.00010819092010047246,0.00014963718746810898,2.9648478081460262e-05,9.194102036811073e-05,4.362773761809333e-05,0.30340799972964055,0.008187058892676725,0.6856306026547518,0.1077891186388614,0.00018993976924581185,0.6392275465784161,0.9213847613242063,0.7102282957350502,0.0003672475104153758,0.32570409797130445,0.7476534956685856,0.0010554724689282812,0.2183883065717095,0.049220379504653695,0.02808662880765162,0.036060864522409586,0.0002726830524992559,3.329650775608497e-06,0.014837411825387718,1.6272896796752618e-07,0.3075400438127244,0.05743596620624916,0.0026364827277988064,0.8947187638452616,0.3409423667396811,0.23594630394085864,0.6599444544072927,7.682233652743641e-05,0.6125425180432343,0.03972537803693933,0.7050038859442279,0.08657456009866538,0.7352952055307931,0.39033472607525976,0.5768851694915255,0.001891364687806246,0.8131721239106344,0.25921784866059255,0.06753916971637694,0.38292315864022664,0.4513753831018956,0.3995670326271841,1
